"EnglishProductName","SalesAmount"
"Road-250 Red, 58","538.0"
"Patch Kit/8 Patches","5686.0"
"Road-250 Black, 52","6459.0"
"Water Bottle - 30 oz.","3628.0"
"Mountain-200 Black, 38","1834.0"
"Road-150 Red, 56","6500.0"
"Road-250 Black, 44","2171.0"
"Road Bottle Cage","7559.0"
"Short-Sleeve Classic Jersey, S","9803.0"
"Sport-100 Helmet, Red","6500.0"
"Road-150 Red, 48","6910.0"
"Touring-2000 Blue, 50","7786.0"
"road-150 red, 62","9366.0"
"road-250 black, 48","911.0"
"short-sleeve classic jersey, m","3345.0"
"road-150 red, 44","9710.0"
"road-650 black, 62","3345.0"
"ll mountain tire","5294.0"
"mountain bottle cage","3345.0"
"Bike Wash - Dissolver","9921.0"
"bike wash - dissolver","9921.0"
